#schema: NinjaDataExport/v1, delimiter=comma, headerRow=2, emptyFieldsAllowed=true, time=ISO8601, instrument=ES, timeframe=Minute_5, tradingHours=CME US Index Futures ETH, vwap=tick, tz=Local
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,session_date
2025-08-13T00:05:00.000,ES,Minute_5,6523.25,6523.75,6523,6523.25,254,6522.85994669,6522.32960955,6508.34306643,53.75658817,1.1788582,6523.37439429,6525.93775641,6520.81103217,6528.50111853,6518.24767004,6531.06448065,6515.68430792,2025-08-13
2025-08-13T00:10:00.000,ES,Minute_5,6523.25,6525,6523.25,6524.75,432,6523.03995177,6522.42452682,6508.5063195,61.74543632,1.21965405,6523.3856135,6525.93597538,6520.83525163,6528.48633725,6518.28488976,6531.03669912,6515.73452789,2025-08-13
2025-08-13T00:15:00.000,ES,Minute_5,6524.75,6525.25,6524.75,6525,272,6523.22662303,6522.52552577,6508.67043573,62.89594296,1.16825019,6523.39725085,6525.94149061,6520.85301109,6528.48573037,6518.30877134,6531.02997013,6515.76453158,2025-08-13
2025-08-13T00:20:00.000,ES,Minute_5,6525,6526.5,6525,6526.5,517,6523.53837322,6522.6813875,6508.84784433,68.93318447,1.1919466,6523.43025883,6525.97175559,6520.88876208,6528.51325234,6518.34726533,6531.05474909,6515.80576857,2025-08-13
2025-08-13T00:25:00.000,ES,Minute_5,6526.25,6526.75,6525.5,6526,340,6523.77281386,6522.81152917,6509.01851254,65.12905445,1.19609327,6523.45514247,6525.99818489,6520.91210005,6528.54122731,6518.36905763,6531.08426973,6515.82601521,2025-08-13
2025-08-13T00:30:00.000,ES,Minute_5,6526,6526.75,6526,6526,178,6523.98492683,6522.93656724,6509.18748257,65.12905445,1.16422947,6523.4686656,6526.01307011,6520.9242611,6528.55747462,6518.37985659,6531.10187912,6515.83545208,2025-08-13
2025-08-13T00:35:00.000,ES,Minute_5,6526,6527.25,6526,6527,315,6524.27207665,6523.09591755,6509.36472155,69.08617367,1.17035593,6523.49588946,6526.0468345,6520.94494441,6528.59777954,6518.39399937,6531.14872459,6515.84305433,2025-08-13
2025-08-13T00:40:00.000,ES,Minute_5,6527,6527.5,6526.25,6526.75,322,6524.50806935,6523.2392149,6509.53770939,67.03802575,1.1760448,6523.5262047,6526.08730065,6520.96510875,6528.64839661,6518.40401279,6531.20949256,6515.84291684,2025-08-13
2025-08-13T00:45:00.000,ES,Minute_5,6526.75,6527.5,6526.5,6526.75,272,6524.72158656,6523.37689274,6509.70897597,67.03802575,1.16347017,6523.55104515,6526.119683,6520.98240731,6528.68832085,6518.41376946,6531.2569587,6515.84513161,2025-08-13
2025-08-13T00:50:00.000,ES,Minute_5,6526.75,6527.5,6526.75,6527.5,139,6524.98619736,6523.53858322,6509.88600108,70.12007969,1.13393658,6523.56414145,6526.1372239,6520.99105901,6528.71030635,6518.41797656,6531.2833888,6515.84489411,2025-08-13
2025-08-13T00:55:00.000,ES,Minute_5,6527.5,6527.75,6526,6526.5,274,6525.13036904,6523.65471722,6510.0513145,61.82004754,1.17794111,6523.588103,6526.16765231,6521.00855369,6528.74720162,6518.42900437,6531.32675094,6515.84945506,2025-08-13
2025-08-13T01:00:00.000,ES,Minute_5,6526.25,6526.5,6525.75,6526,267,6525.21319104,6523.74668909,6510.21000789,58.11591,1.14737389,6523.60555584,6526.18470104,6521.02641065,6528.76384623,6518.44726546,6531.34299142,6515.86812026,2025-08-13
2025-08-13T01:05:00.000,ES,Minute_5,6526.25,6526.75,6526,6526.5,276,6525.33574427,6523.85466207,6510.37209736,60.65474687,1.11899004,6523.6251382,6526.20559446,6521.04468194,6528.78605071,6518.46422569,6531.36650697,6515.88376943,2025-08-13
2025-08-13T01:10:00.000,ES,Minute_5,6526.5,6526.5,6526,6526.25,166,6525.42281625,6523.94859689,6510.53008645,58.73759482,1.07477647,6523.63630021,6526.21694434,6521.05565608,6528.79758847,6518.47501195,6531.3782326,6515.89436782,2025-08-13
2025-08-13T01:15:00.000,ES,Minute_5,6526.5,6526.5,6524.5,6524.75,570,6525.35873851,6523.98002446,6510.67157812,48.77590463,1.14086386,6523.66068409,6526.23148798,6521.08988021,6528.80229186,6518.51907633,6531.37309574,6515.94827245,2025-08-13
2025-08-13T01:20:00.000,ES,Minute_5,6524.75,6525.5,6524.5,6525.25,209,6525.34838246,6524.02982742,6510.81663705,51.71550309,1.13080216,6523.66806818,6526.23421074,6521.10192562,6528.80035329,6518.53578306,6531.36649585,6515.9696405,2025-08-13
2025-08-13T01:25:00.000,ES,Minute_5,6525.25,6525.25,6524.5,6524.75,126,6525.29139365,6524.05806948,6510.95527747,48.70543824,1.103602,6523.67169828,6526.2346179,6521.10877866,6528.79753751,6518.54585905,6531.36045713,6515.98293943,2025-08-13
2025-08-13T01:30:00.000,ES,Minute_5,6524.75,6525.75,6524.75,6525.5,210,6525.31126093,6524.11461578,6511.10000108,53.11378933,1.09620186,6523.68030318,6526.23933514,6521.12127122,6528.79836711,6518.56223925,6531.35739907,6516.00320729,2025-08-13
2025-08-13T01:35:00.000,ES,Minute_5,6525.75,6525.75,6525,6525.25,209,6525.30542655,6524.15914065,6511.24079709,51.52421918,1.07147316,6523.6888666,6526.24405144,6521.13368176,6528.79923628,6518.57849692,6531.35442113,6516.02331208,2025-08-13
2025-08-13T01:40:00.000,ES,Minute_5,6525.25,6526,6525.25,6525.5,256,6525.32395736,6524.21172337,6511.38267971,53.03779971,1.04851079,6523.70120451,6526.2530801,6521.14932892,6528.80495569,6518.59745333,6531.35683128,6516.04557773,2025-08-13
2025-08-13T01:45:00.000,ES,Minute_5,6525.75,6525.75,6525,6525.25,170,6525.3169138,6524.2524401,6511.52066299,51.31240765,1.02718859,6523.70790757,6526.25658168,6521.15923346,6528.80525578,6518.61055936,6531.35392989,6516.06188525,2025-08-13
2025-08-13T01:50:00.000,ES,Minute_5,6525.25,6525.25,6524.75,6525,224,6525.28673153,6524.28175618,6511.65478575,49.57558749,0.98953226,6523.71529013,6526.25897056,6521.1716097,6528.80265099,6518.62792927,6531.34633142,6516.08424884,2025-08-13
2025-08-13T01:55:00.000,ES,Minute_5,6525.25,6525.75,6524,6524,321,6525.16418567,6524.27070691,6511.7776237,43.26697738,1.04385139,6523.72277772,6526.25829661,6521.18725884,6528.79381549,6518.65173995,6531.32933438,6516.11622107,2025-08-13
2025-08-13T02:00:00.000,ES,Minute_5,6524,6524.25,6522.75,6523.25,376,6524.98188227,6524.23067919,6511.8917767,39.23443308,1.07643343,6523.7181584,6526.24287621,6521.19344059,6528.76759401,6518.66872278,6531.29231182,6516.14400498,2025-08-13
2025-08-13T02:05:00.000,ES,Minute_5,6523.5,6524.75,6523.25,6523.5,422,6524.84075063,6524.20202511,6512.00728141,41.20164521,1.10668818,6523.72236786,6526.23495708,6521.20977864,6528.74754629,6518.69718943,6531.26013551,6516.18460021,2025-08-13
2025-08-13T02:10:00.000,ES,Minute_5,6523.5,6523.75,6522.25,6522.5,497,6524.617822,6524.13527902,6512.11168657,36.15903758,1.13478189,6523.71460058,6526.21382309,6521.21537806,6528.71304561,6518.71615554,6531.21226813,6516.21693303,2025-08-13
2025-08-13T02:15:00.000,ES,Minute_5,6522.75,6523,6521.75,6522,393,6524.36850562,6524.05154259,6512.21007775,33.92343246,1.14301175,6523.70241276,6526.19372097,6521.21110455,6528.68502918,6518.71979634,6531.1763374,6516.22848812,2025-08-13
2025-08-13T02:20:00.000,ES,Minute_5,6521.75,6522.75,6519.75,6522.5,761,6524.1905527,6523.99069778,6512.31246503,38.04835465,1.27565377,6523.66252882,6526.15237696,6521.17268069,6528.6422251,6518.68283255,6531.13207323,6516.19298441,2025-08-13
2025-08-13T02:25:00.000,ES,Minute_5,6522.5,6523,6521.75,6522.25,327,6524.00573816,6523.92243513,6512.41134598,36.81098237,1.27382136,6523.65219239,6526.13580302,6521.16858176,6528.61941365,6518.68497113,6531.10302428,6516.2013605,2025-08-13
2025-08-13T02:30:00.000,ES,Minute_5,6522.25,6522.75,6521.75,6522.5,276,6523.86233452,6523.86665336,6512.5117306,38.94914595,1.25426269,6523.64290862,6526.12160377,6521.16421346,6528.60029892,6518.68551831,6531.07899408,6516.20682315,2025-08-13
2025-08-13T02:35:00.000,ES,Minute_5,6522.25,6526.25,6522,6526,913,6524.06592171,6523.95031401,6512.64594223,59.57343179,1.46824392,6523.66174783,6526.1231152,6521.20038046,6528.58448257,6518.73901309,6531.04584994,6516.27764573,2025-08-13
2025-08-13T02:40:00.000,ES,Minute_5,6526,6526.75,6525.75,6526.5,348,6524.29773869,6524.05030169,6512.78379355,61.57069958,1.43479793,6523.68209539,6526.14510617,6521.2190846,6528.60811696,6518.75607381,6531.07112775,6516.29306302,2025-08-13
2025-08-13T02:45:00.000,ES,Minute_5,6526.5,6528.5,6526,6527.25,555,6524.57890644,6524.17578006,6512.92773591,64.41098105,1.51088379,6523.72685626,6526.20967296,6521.24403956,6528.69248965,6518.76122287,6531.17530635,6516.27840617,2025-08-13
2025-08-13T02:50:00.000,ES,Minute_5,6527.25,6527.5,6525.75,6525.75,313,6524.69043916,6524.23751417,6513.05532062,55.56554654,1.52796352,6523.74438057,6526.22818337,6521.26057778,6528.71198616,6518.77677498,6531.19578896,6516.29297219,2025-08-13
2025-08-13T02:55:00.000,ES,Minute_5,6526,6526,6524.5,6525,455,6524.71992114,6524.26741558,6513.17417315,51.73961547,1.52596613,6523.75761332,6526.23323598,6521.28199067,6528.70885863,6518.80636801,6531.18448128,6516.33074536,2025-08-13
2025-08-13T03:00:00.000,ES,Minute_5,6524.75,6525.5,6524.5,6525,378,6524.74659532,6524.29614438,6513.29184307,51.73961547,1.48839712,6523.76615542,6526.23379487,6521.29851598,6528.70143431,6518.83087653,6531.16907376,6516.36323708,2025-08-13
2025-08-13T03:05:00.000,ES,Minute_5,6525.25,6529.5,6525,6529.5,1156,6525.19930053,6524.50021715,6513.45311827,67.37242326,1.70351161,6523.84053252,6526.33300493,6521.34806011,6528.82547734,6518.8555877,6531.31794975,6516.36311529,2025-08-13
2025-08-13T03:10:00.000,ES,Minute_5,6529.75,6529.75,6527.25,6528,833,6525.46603381,6524.63746354,6513.59786336,60.35434539,1.76040364,6523.91443463,6526.45029469,6521.37857457,6528.98615475,6518.84271451,6531.52201481,6516.30685444,2025-08-13
2025-08-13T03:15:00.000,ES,Minute_5,6528,6532.25,6528,6531,1438,6525.99307821,6524.88697477,6513.77101895,67.61935494,1.93823195,6524.10065459,6526.83420919,6521.36709999,6529.5677638,6518.63354539,6532.3013184,6515.89999079,2025-08-13
2025-08-13T03:20:00.000,ES,Minute_5,6531,6533.25,6530.75,6532.75,1094,6526.63659457,6525.1953287,6513.95986453,70.96212777,1.97835824,6524.26758562,6527.20358668,6521.33158455,6530.13958774,6518.39558349,6533.0755888,6515.45958243,2025-08-13
2025-08-13T03:25:00.000,ES,Minute_5,6532.75,6534,6532.25,6533.5,866,6527.29025223,6525.52100208,6514.15429374,72.28275232,1.96204694,6524.41451521,6527.54096647,6521.28806396,6530.66741772,6518.1616127,6533.79386897,6515.03516145,2025-08-13
2025-08-13T03:30:00.000,ES,Minute_5,6533.5,6533.5,6532.5,6533.5,1022,6527.88165678,6525.83390396,6514.34678833,72.28275232,1.8933293,6524.57937408,6527.89497257,6521.26377559,6531.21057106,6517.94817711,6534.52616955,6514.63257862,2025-08-13
2025-08-13T03:35:00.000,ES,Minute_5,6533.5,6533.5,6529.75,6531.5,1077,6528.2262609,6526.05610381,6514.51746705,63.36955836,2.02594863,6524.71164819,6528.12750503,6521.29579136,6531.54336187,6517.87993452,6534.95921871,6514.46407768,2025-08-13
2025-08-13T03:40:00.000,ES,Minute_5,6531.5,6533,6531,6532,697,6528.58566462,6526.28919778,6514.6914226,64.54657228,2.02409516,6524.8036219,6528.29515208,6521.31209172,6531.78668226,6517.82056154,6535.27821244,6514.32903136,2025-08-13
2025-08-13T03:45:00.000,ES,Minute_5,6532.25,6532.75,6530.75,6532.25,510,6528.93464894,6526.52295473,6514.86613482,65.14955171,2.02237408,6524.86657391,6528.40418778,6521.32896004,6531.94180165,6517.79134617,6535.47941552,6514.2537323,2025-08-13
2025-08-13T03:50:00.000,ES,Minute_5,6532.25,6533,6531.75,6532.5,526,6529.27420619,6526.75734866,6515.04159616,65.77638895,1.9672045,6524.93640324,6528.53068157,6521.3421249,6532.12495991,6517.74784657,6535.71923824,6514.15356823,2025-08-13
2025-08-13T03:55:00.000,ES,Minute_5,6532.5,6533,6530.75,6531,460,6529.4385675,6526.92372714,6515.20038625,58.92777913,1.98740418,6524.99404438,6528.63078102,6521.35730775,6532.26751765,6517.72057112,6535.90425428,6514.08383449,2025-08-13
2025-08-13T04:00:00.000,ES,Minute_5,6531,6533.25,6531,6532.75,677,6529.75394202,6527.15220843,6515.37500927,63.67915912,2.00616102,6525.0801573,6528.78163054,6521.37868406,6532.48310377,6517.67721083,6536.18457701,6513.97573759,2025-08-13
2025-08-13T04:05:00.000,ES,Minute_5,6533,6536,6531.5,6535.5,1674,6530.30118564,6527.47957281,6515.57525794,69.62561727,2.18429238,6525.31908061,6529.2361529,6521.40200831,6533.1532252,6517.48493602,6537.0702975,6513.56786372,2025-08-13
2025-08-13T04:10:00.000,ES,Minute_5,6535.25,6536.25,6534.25,6535.75,853,6530.82012034,6527.80390328,6515.77600164,70.10479432,2.17112864,6525.46040315,6529.52468509,6521.39612121,6533.58896703,6517.33183927,6537.65324897,6513.26755733,2025-08-13
2025-08-13T04:15:00.000,ES,Minute_5,6535.75,6536.25,6534.75,6535,639,6531.21820412,6528.08610316,6515.9672852,66.70499823,2.12319088,6525.56796683,6529.74370421,6521.39222944,6533.91944159,6517.21649206,6538.09517897,6513.04075468,2025-08-13
2025-08-13T04:20:00.000,ES,Minute_5,6535.25,6536.5,6534.75,6536.25,520,6531.69742277,6528.40625597,6516.16910326,69.37106194,2.09653439,6525.65259323,6529.91049489,6521.39469156,6534.16839656,6517.13678989,6538.42629823,6512.87888822,2025-08-13
2025-08-13T04:25:00.000,ES,Minute_5,6536.25,6539,6536,6537.75,1806,6532.2738587,6528.77267731,6516.38383855,72.24332883,2.16106764,6525.99781701,6530.65371939,6521.34191462,6535.30962178,6516.68601224,6539.96552417,6512.03010985,2025-08-13
2025-08-13T04:30:00.000,ES,Minute_5,6537.5,6538.25,6536.75,6537.75,702,6532.79539597,6529.12472918,6516.59643717,72.24332883,2.11384853,6526.12344332,6530.90486164,6521.34202499,6535.68627997,6516.56060667,6540.46769829,6511.77918835,2025-08-13
2025-08-13T04:35:00.000,ES,Minute_5,6537.75,6539.5,6537.25,6539.5,737,6533.43392968,6529.53160254,6516.82433332,75.3686664,2.12357363,6526.26356044,6531.19377007,6521.3333508,6536.12397971,6516.40314116,6541.05418935,6511.47293153,2025-08-13
2025-08-13T04:40:00.000,ES,Minute_5,6539.75,6541,6537.5,6537.5,1262,6533.82117448,6529.84408872,6517.03006135,66.1952147,2.2218898,6526.51889497,6531.73368866,6521.30410129,6536.94848234,6516.08930761,6542.16327602,6510.87451393,2025-08-13
2025-08-13T04:45:00.000,ES,Minute_5,6537.75,6538,6535.5,6536.75,1034,6534.10011024,6530.11490877,6517.22627964,63.09390385,2.24175482,6526.67588983,6532.00063215,6521.35114751,6537.32537446,6516.0264052,6542.65011678,6510.70166288,2025-08-13
2025-08-13T04:50:00.000,ES,Minute_5,6536.75,6536.75,6535.25,6535.5,701,6534.23343307,6530.32608882,6517.40810771,58.19979534,2.18877233,6526.77226468,6532.1525137,6521.39201565,6537.53276272,6516.01176663,6542.91301175,6510.63151761,2025-08-13
2025-08-13T04:55:00.000,ES,Minute_5,6535.5,6537,6534.75,6536,947,6534.40167754,6530.54859514,6517.59310166,59.55135387,2.19314573,6526.89919678,6532.34916941,6521.44922415,6537.79914204,6515.99925152,6543.24911467,6510.54927889,2025-08-13
2025-08-13T05:00:00.000,ES,Minute_5,6535.75,6536.25,6535,6535.75,541,6534.53008921,6530.7525718,6517.77376731,58.53227789,2.12577818,6526.96595675,6532.44641406,6521.48549945,6537.92687137,6516.00504214,6543.40732867,6510.52458484,2025-08-13
2025-08-13T05:05:00.000,ES,Minute_5,6536,6536.5,6535.25,6536.5,535,6534.71769976,6530.97796114,6517.96009799,60.70478181,2.0632226,6527.03258701,6532.54429956,6521.52087446,6538.05601211,6516.00916191,6543.56772466,6510.49744936,2025-08-13
2025-08-13T05:10:00.000,ES,Minute_5,6536.5,6536.5,6534.25,6534.75,873,6534.72077597,6531.12588423,6518.12716169,53.6428474,2.07656384,6527.13075495,6532.67820597,6521.58330393,6538.22565699,6516.03585291,6543.773108,6510.48840189,2025-08-13
2025-08-13T05:15:00.000,ES,Minute_5,6534.75,6536.75,6534.25,6536.5,686,6534.89022588,6531.33663387,6518.309976,58.80393463,2.10680928,6527.21100177,6532.79159297,6521.63041057,6538.37218417,6516.04981937,6543.95277537,6510.46922816,2025-08-13
2025-08-13T05:20:00.000,ES,Minute_5,6536.75,6536.75,6534.75,6536,429,6534.99591865,6531.51951097,6518.48599614,56.85624713,2.09918005,6527.26374489,6532.86908537,6521.65840441,6538.47442585,6516.05306393,6544.07976633,6510.44772345,2025-08-13
2025-08-13T05:25:00.000,ES,Minute_5,6535.75,6537,6535.75,6536,548,6535.09154545,6531.69521643,6518.66026483,56.85624713,2.03852433,6527.33164269,6532.9695006,6521.69378477,6538.60735851,6516.05592686,6544.24521643,6510.41806894,2025-08-13
2025-08-13T05:30:00.000,ES,Minute_5,6536,6536.25,6534.5,6535,319,6535.08282683,6531.82481578,6518.82284926,52.7998112,2.01791545,6527.36712395,6533.01792322,6521.71632467,6538.6687225,6516.0655254,6544.31952177,6510.41472613,2025-08-13
2025-08-13T05:35:00.000,ES,Minute_5,6535,6536.75,6534.75,6536.5,399,6535.21779571,6532.00815634,6518.99874131,57.67749596,2.01663577,6527.41386143,6533.08448759,6521.74323526,6538.75511375,6516.0726091,6544.42573992,6510.40198294,2025-08-13
2025-08-13T05:40:00.000,ES,Minute_5,6536.5,6537.25,6536.5,6536.75,378,6535.36371992,6532.19411099,6519.17537075,58.44820981,1.92616179,6527.4621796,6533.15785974,6521.76649946,6538.85353988,6516.07081932,6544.54922003,6510.37513918,2025-08-13
2025-08-13T05:45:00.000,ES,Minute_5,6537,6538,6535.25,6535.75,861,6535.4005085,6532.33355762,6519.34029244,54.19673501,1.98500738,6527.57048525,6533.32103504,6521.81993546,6539.07158484,6516.06938566,6544.82213463,6510.31883587,2025-08-13
2025-08-13T05:50:00.000,ES,Minute_5,6536,6537,6536,6536.5,380,6535.50522198,6532.49694752,6519.51103579,56.73839233,1.93250685,6527.61532838,6533.38535792,6521.84529883,6539.15538747,6516.07526929,6544.92541701,6510.30523974,2025-08-13
2025-08-13T05:55:00.000,ES,Minute_5,6536.25,6537.25,6535.75,6537.25,700,6535.67139131,6532.68334173,6519.6875429,59.17789151,1.9016135,6527.69668629,6533.50096419,6521.89240839,6539.30524208,6516.0881305,6545.10951998,6510.2838526,2025-08-13
2025-08-13T06:00:00.000,ES,Minute_5,6537.25,6541,6537.25,6540.25,1806,6536.10744928,6532.98007343,6519.89214446,67.15598228,2.03364111,6527.96847665,6533.96859348,6521.96835983,6539.9687103,6515.968243,6545.96882713,6509.96812618,2025-08-13
2025-08-13T06:05:00.000,ES,Minute_5,6540,6541.25,6538.75,6538.75,1730,6536.35912078,6533.20634506,6520.07978482,60.76174876,2.06695246,6528.23699292,6534.43600424,6522.03798159,6540.63501557,6515.83897027,6546.83402689,6509.63995894,2025-08-13
2025-08-13T06:10:00.000,ES,Minute_5,6538.75,6541.25,6538.75,6540,498,6536.70587118,6533.4727629,6520.27799591,63.85067421,2.09788443,6528.31112043,6534.56078092,6522.06145994,6540.81044141,6515.81179945,6547.06010191,6509.56213896,2025-08-13
2025-08-13T06:15:00.000,ES,Minute_5,6540.25,6540.25,6538.5,6539.5,571,6536.97197869,6533.70912514,6520.46925964,61.75644251,2.07303554,6528.39029842,6534.68717295,6522.0934239,6540.98404747,6515.79654938,6547.28092199,6509.49967485,2025-08-13
2025-08-13T06:20:00.000,ES,Minute_5,6539.75,6540.75,6539.5,6539.75,430,6537.23655215,6533.94602219,6520.6611078,62.42013837,2.01424729,6528.44440151,6534.77615906,6522.11264397,6541.1079166,6515.78088642,6547.43967415,6509.44912887,2025-08-13
2025-08-13T06:25:00.000,ES,Minute_5,6540,6540,6538.75,6539,406,6537.40449956,6534.1442174,6520.84358434,59.10616119,1.95965819,6528.49907606,6534.86154049,6522.13661163,6541.22400492,6515.7741472,6547.58646934,6509.41168278,2025-08-13
2025-08-13T06:30:00.000,ES,Minute_5,6539,6539,6537.5,6537.75,575,6537.43740437,6534.28562064,6521.01180738,53.96381984,1.92682547,6528.56622192,6534.95588753,6522.17655632,6541.34555313,6515.78689072,6547.73521873,6509.39722511,2025-08-13
2025-08-13T06:35:00.000,ES,Minute_5,6537.75,6538.75,6537.75,6538.25,386,6537.51479443,6534.4410865,6521.18333168,55.626824,1.86062365,6528.61176373,6535.02048232,6522.20304515,6541.4292009,6515.79432656,6547.83791949,6509.38560797,2025-08-13
2025-08-13T06:40:00.000,ES,Minute_5,6538.25,6540,6537.75,6538,734,6537.56100448,6534.58065173,6521.35066172,54.5654547,1.88843624,6528.7017904,6535.15229709,6522.25128371,6541.60280377,6515.80077703,6548.05331046,6509.35027034,2025-08-13
