#schema: NinjaDataExport/v1, delimiter=comma, headerRow=2, emptyFieldsAllowed=true, time=ISO8601, instrument=YM, timeframe=Minute_5, tradingHours=CME US Index Futures ETH, vwap=tick, tz=Local
timestamp,instrument,period,open,high,low,close,volume,ema20,ema50,ema200,rsi14,atr14,vwap,vwap_upper1,vwap_upper2,vwap_upper3,vwap_lower1,vwap_lower2,vwap_lower3,session_date
2025-08-11T20:10:00.000,YM,Minute_5,44404,44411,44402,44402,14,44404.51603694,44414.66654466,44517.02792424,47.89835577,13.27090844,44394.51848101,44409.39016986,44379.64679217,44424.2618587,44364.77510333,44439.13354754,44349.90341448,2025-08-12
2025-08-11T20:15:00.000,YM,Minute_5,44397,44411,44397,44406,34,44404.65736675,44414.32668017,44515.92316878,50.44025786,13.3229864,44394.69487307,44409.51209281,44379.87765334,44424.32931254,44365.0604336,44439.14653227,44350.24321387,2025-08-12
2025-08-11T20:20:00.000,YM,Minute_5,44403,44442,44401,44442,214,44408.21380801,44415.4119084,44515.18761486,66.35140566,15.29991595,44397.54676259,44414.49642194,44380.59710324,44431.44608129,44363.64744389,44448.39574063,44346.69778455,2025-08-12
2025-08-11T20:25:00.000,YM,Minute_5,44441,44460,44436,44453,372,44412.47915963,44416.8859512,44514.56883262,69.56653696,15.92135052,44404.67526965,44428.24228434,44381.10825495,44451.80929903,44357.54124026,44475.37631373,44333.97422556,2025-08-12
2025-08-11T20:30:00.000,YM,Minute_5,44452,44465,44449,44460,447,44417.00495395,44418.57669822,44514.02585917,71.43690507,15.92696834,44412.56161683,44441.49464791,44383.62858574,44470.42767899,44354.69555466,44499.36071007,44325.76252358,2025-08-12
2025-08-11T20:35:00.000,YM,Minute_5,44461,44466,44450,44450,571,44420.14733929,44419.80898456,44513.38878594,65.26599365,15.93218489,44419.90426121,44451.43290005,44388.37562237,44482.96153889,44356.84698353,44514.49017773,44325.31834469,2025-08-12
2025-08-11T20:40:00.000,YM,Minute_5,44451,44469,44451,44461,261,44424.03806888,44421.4243185,44512.86750449,68.49038095,16.15131454,44422.65058065,44454.78891301,44390.51224828,44486.92724538,44358.37391591,44519.06557775,44326.23558354,2025-08-12
2025-08-11T20:45:00.000,YM,Minute_5,44462,44468,44450,44452,403,44426.70110994,44422.62336483,44512.26185768,63.31179204,16.2833635,44426.21552127,44458.76064914,44393.6703934,44491.30577701,44361.12526553,44523.85090488,44328.58013767,2025-08-12
2025-08-11T20:50:00.000,YM,Minute_5,44452,44454,44431,44438,170,44427.77719471,44423.22637013,44511.52293372,56.19404775,16.76312325,44426.78776978,44458.85641145,44394.71912812,44490.92505311,44362.65048646,44522.99369477,44330.5818448,2025-08-12
2025-08-11T20:55:00.000,YM,Minute_5,44442,44449,44435,44437,80,44428.65555712,44423.76651248,44510.78141199,55.71224962,16.5657573,44427.04637809,44458.89148612,44395.20127006,44490.73659416,44363.35616203,44522.58170219,44331.511054,2025-08-12
2025-08-11T21:00:00.000,YM,Minute_5,44434,44442,44434,44440,55,44429.73598025,44424.40311983,44510.07711933,56.90595727,15.9539175,44427.19135937,44458.87300381,44395.50971493,44490.55464825,44363.82807049,44522.23629269,44332.14642605,2025-08-12
2025-08-11T21:05:00.000,YM,Minute_5,44440,44444,44435,44440,77,44430.71350594,44425.01476219,44509.37983457,56.90595727,15.4572091,44427.39098712,44458.84840366,44395.93357059,44490.30582019,44364.47615406,44521.76323673,44333.01873752,2025-08-12
2025-08-11T21:10:00.000,YM,Minute_5,44438,44443,44435,44435,40,44431.12174347,44425.40634015,44508.63973671,54.08800621,14.92455131,44427.49468085,44458.83891532,44396.15044638,44490.18314978,44364.80621192,44521.52738425,44333.46197745,2025-08-12
2025-08-11T21:15:00.000,YM,Minute_5,44435,44445,44425,44427,76,44430.72919647,44425.46883661,44507.82740102,49.83573238,15.28708336,44427.61369347,44458.72981857,44396.49756836,44489.84594368,44365.38144325,44520.96206879,44334.26531815,2025-08-12
2025-08-11T21:20:00.000,YM,Minute_5,44426,44437,44422,44436,56,44431.23117776,44425.88182341,44507.11270051,54.19827141,15.26657741,44427.65024834,44458.5923298,44396.70816689,44489.53441125,44365.76608544,44520.4764927,44334.82400399,2025-08-12
2025-08-11T21:25:00.000,YM,Minute_5,44436,44438,44433,44434,44,44431.49487512,44426.20018328,44506.38521096,53.0932858,14.53325045,44427.7219032,44458.53342854,44396.91037785,44489.34495389,44366.09885251,44520.15647923,44335.28732716,2025-08-12
2025-08-11T21:30:00.000,YM,Minute_5,44437,44442,44437,44438,41,44432.11441082,44426.66292119,44505.70476109,55.06642115,14.0665897,44427.81736831,44458.51815872,44397.11657791,44489.21894912,44366.4157875,44519.91973953,44335.7149971,2025-08-12
2025-08-11T21:35:00.000,YM,Minute_5,44435,44448,44434,44444,40,44433.24637169,44427.34280663,44505.09078337,57.92544229,14.0618333,44427.91305225,44458.51044529,44397.31565921,44489.10783832,44366.71826618,44519.70523136,44336.12087314,2025-08-12
2025-08-11T21:40:00.000,YM,Minute_5,44444,44457,44444,44455,197,44435.31814582,44428.42740245,44504.59236762,62.62112458,13.98598806,44428.84225844,44459.21330069,44398.47121619,44489.58434294,44368.10017394,44519.95538519,44337.72913169,2025-08-12
2025-08-11T21:45:00.000,YM,Minute_5,44454,44460,44445,44457,126,44437.38308431,44429.54789647,44504.11881172,63.42047859,14.05841748,44429.38712121,44459.6016903,44399.17255212,44489.8162594,44368.95798303,44520.03082849,44338.74341394,2025-08-12
2025-08-11T21:50:00.000,YM,Minute_5,44456,44461,44456,44456,35,44439.1561239,44430.58523386,44503.64001757,62.69849927,13.41138766,44429.5766698,44459.78170597,44399.37163364,44489.98674213,44369.16659748,44520.19177829,44338.96156131,2025-08-12
2025-08-11T21:55:00.000,YM,Minute_5,44456,44457,44445,44446,42,44439.80792162,44431.1897345,44503.06648506,55.8512965,13.31057426,44429.74649991,44459.89442624,44399.59857358,44490.04235257,44369.45064725,44520.1902789,44339.30272092,2025-08-12
2025-08-11T22:00:00.000,YM,Minute_5,44447,44452,44446,44452,41,44440.96907195,44432.00582334,44502.55836083,58.76132148,12.78839038,44429.88884772,44459.9663967,44399.81129874,44490.04394568,44369.73374976,44520.12149466,44339.65620078,2025-08-12
2025-08-11T22:05:00.000,YM,Minute_5,44451,44454,44445,44450,48,44441.82916033,44432.71147733,44502.03539207,57.40307879,12.51779107,44430.0620639,44460.06384727,44400.06028053,44490.06563064,44370.05849716,44520.06741401,44340.05671379,2025-08-12
2025-08-11T22:10:00.000,YM,Minute_5,44449,44450,44442,44448,128,44442.41685935,44433.31102724,44501.49772647,56.00887156,12.19509171,44430.43882311,44460.19691027,44400.68073595,44489.95499742,44370.92264879,44519.71308458,44341.16456163,2025-08-12
2025-08-11T22:15:00.000,YM,Minute_5,44448,44453,44445,44447,113,44442.85334893,44433.8478497,44500.95546054,55.28583427,11.8954423,44430.81308247,44460.3922012,44401.23396374,44489.97131993,44371.65484501,44519.55043865,44342.07572628,2025-08-12
2025-08-11T22:20:00.000,YM,Minute_5,44447,44453,44445,44451,145,44443.62922046,44434.52048304,44500.45839128,57.6413739,11.61719642,44431.271262,44460.62250788,44401.92001612,44489.97375376,44372.56877024,44519.32499964,44343.21752436,2025-08-12
2025-08-11T22:25:00.000,YM,Minute_5,44451,44456,44451,44454,236,44444.61691375,44435.28438567,44499.99611873,59.37014122,11.14453953,44432.10217535,44461.1728121,44403.0315386,44490.24344884,44373.96090185,44519.31408559,44344.8902651,2025-08-12
2025-08-11T22:30:00.000,YM,Minute_5,44452,44457,44447,44452,572,44445.32006482,44435.93989996,44499.51854541,57.68003644,11.06278671,44433.83027108,44462.19098504,44405.46955713,44490.551699,44377.10884317,44518.91241296,44348.74812921,2025-08-12
2025-08-11T22:35:00.000,YM,Minute_5,44451,44467,44450,44466,459,44447.28958246,44437.11872741,44499.18502754,65.1572629,11.48687337,44435.17960276,44463.09366908,44407.26553645,44491.00773539,44379.35147013,44518.92180171,44351.43740382,2025-08-12
2025-08-11T22:40:00.000,YM,Minute_5,44467,44475,44462,44468,258,44449.26200318,44438.32975771,44498.87472876,66.07929649,11.59495385,44436.33328803,44464.41910727,44408.24746878,44492.50492651,44380.16164954,44520.59074576,44352.07583029,2025-08-12
2025-08-11T22:45:00.000,YM,Minute_5,44467,44469,44460,44463,255,44450.57038383,44439.29721819,44498.51776629,61.68453352,11.4096,44437.28034682,44465.35887046,44409.20182318,44493.43739409,44381.12329955,44521.51591773,44353.04477591,2025-08-12
2025-08-11T22:50:00.000,YM,Minute_5,44464,44471,44459,44460,140,44451.46844251,44440.10909199,44498.13450493,59.14292433,11.45177143,44437.75064499,44465.79203446,44409.70925553,44493.83342393,44381.66786606,44521.87481339,44353.6264766,2025-08-12
2025-08-11T22:55:00.000,YM,Minute_5,44462,44466,44462,44465,53,44452.75716227,44441.08520602,44497.80480837,61.95642632,11.06235918,44437.93132607,44465.96278779,44409.89986436,44493.9942495,44381.86840264,44522.02571122,44353.83694093,2025-08-12
2025-08-11T23:00:00.000,YM,Minute_5,44465,44466,44462,44465,39,44453.92314682,44442.02304108,44497.47839236,61.95642632,10.55790496,44438.06336053,44466.08744462,44410.03927644,44494.11152871,44382.01519235,44522.1356128,44353.99110826,2025-08-12
2025-08-11T23:05:00.000,YM,Minute_5,44464,44470,44464,44468,41,44455.2637995,44443.04174535,44497.18507502,63.6960467,10.23234032,44438.21902346,44466.2531116,44410.18493533,44494.28719973,44382.15084719,44522.32128787,44354.11675906,2025-08-12
2025-08-11T23:10:00.000,YM,Minute_5,44470,44476,44470,44472,50,44456.85772336,44444.17736318,44496.93447726,65.93287227,10.07288744,44438.43553875,44466.51331471,44410.3577628,44494.59109066,44382.27998684,44522.66886662,44354.20221089,2025-08-12
2025-08-11T23:15:00.000,YM,Minute_5,44472,44472,44464,44464,42,44457.53794018,44444.95472149,44496.60677102,58.20824735,9.92482405,44438.59496051,44466.68477184,44410.50514919,44494.77458316,44382.41533786,44522.86439449,44354.32552654,2025-08-12
2025-08-11T23:20:00.000,YM,Minute_5,44466,44467,44461,44466,13,44458.34385064,44445.78002653,44496.30222604,59.48616667,9.64447947,44438.63642053,44466.7222741,44410.55056695,44494.80812768,44382.46471337,44522.89398126,44354.3788598,2025-08-12
2025-08-11T23:25:00.000,YM,Minute_5,44470,44470,44468,44470,11,44459.4539601,44446.72982941,44496.04051234,61.98956722,9.24130237,44438.67891514,44466.76882183,44410.58900844,44494.85872852,44382.49910175,44522.94863521,44354.40919506,2025-08-12
2025-08-11T23:30:00.000,YM,Minute_5,44470,44474,44468,44472,24,44460.64882105,44447.72081649,44495.80130327,63.21353435,9.00978077,44438.77595016,44466.87986251,44410.6720378,44494.98377486,44382.56812545,44523.08768722,44354.4642131,2025-08-12
2025-08-11T23:35:00.000,YM,Minute_5,44470,44473,44469,44469,12,44461.44417142,44448.55529428,44495.53462363,60.08795651,8.65193929,44438.82232176,44466.9308766,44410.71376692,44495.03943144,44382.60521208,44523.14798628,44354.49665724,2025-08-12
2025-08-11T23:40:00.000,YM,Minute_5,44467,44470,44467,44470,7,44462.25901224,44449.39626313,44495.28054778,60.78401668,8.24822934,44438.84833416,44466.9584988,44410.73816952,44495.06866345,44382.62800488,44523.17882809,44354.51784024,2025-08-12
2025-08-11T23:45:00.000,YM,Minute_5,44465,44467,44458,44466,91,44462.61529679,44450.04739007,44494.98919904,56.53666991,8.51621296,44439.1112477,44467.17349783,44411.04899756,44495.23574797,44382.98674742,44523.29799811,44354.92449728,2025-08-12
2025-08-11T23:50:00.000,YM,Minute_5,44464,44464,44460,44460,41,44462.3662209,44450.43768849,44494.64104781,50.80227703,8.33648346,44439.22553816,44467.26371565,44411.18736067,44495.30189314,44383.14918318,44523.34007063,44355.11100569,2025-08-12
2025-08-11T23:55:00.000,YM,Minute_5,44459,44467,44459,44467,44,44462.8075332,44451.08719091,44494.36601251,56.36313991,8.31244893,44439.34987835,44467.36461071,44411.33514598,44495.37934307,44383.32041362,44523.39407543,44355.30568126,2025-08-12
2025-08-12T00:00:00.000,YM,Minute_5,44465,44468,44465,44465,13,44463.01633956,44451.63279126,44494.07381338,54.46878431,7.93298829,44439.39220211,44467.40506718,44411.37933705,44495.41793225,44383.36647198,44523.43079731,44355.35360691,2025-08-12
2025-08-12T00:05:00.000,YM,Minute_5,44464,44466,44458,44462,62,44462.91954532,44452.03934847,44493.75467095,51.66381116,7.93777484,44439.5628692,44467.54050744,44411.58523095,44495.51814569,44383.60759271,44523.49578393,44355.62995446,2025-08-12
2025-08-12T00:10:00.000,YM,Minute_5,44461,44471,44459,44469,188,44463.49863624,44452.70447206,44493.50835582,57.20197979,8.22793378,44440.13639043,44468.06722424,44412.20555661,44495.99805806,44384.27472279,44523.92889188,44356.34388898,2025-08-12
2025-08-12T00:15:00.000,YM,Minute_5,44471,44475,44467,44467,104,44463.83209945,44453.265081,44493.24459109,55.25404468,8.2116528,44440.50669617,44468.46924347,44412.54414887,44496.43179077,44384.58160156,44524.39433808,44356.61905426,2025-08-12
2025-08-12T00:20:00.000,YM,Minute_5,44467,44470,44466,44466,44,44464.03856617,44453.76448958,44492.97350063,54.25911853,7.91082045,44440.64754953,44468.60811701,44412.68698206,44496.56868448,44384.72641458,44524.52925195,44356.76584711,2025-08-12
2025-08-12T00:25:00.000,YM,Minute_5,44467,44469,44467,44468,10,44464.41584558,44454.3227449,44492.72500808,55.96685615,7.56004756,44440.67874089,44468.63815441,44412.71932736,44496.59756794,44384.75991383,44524.55698147,44356.8005003,2025-08-12
2025-08-12T00:30:00.000,YM,Minute_5,44470,44470,44463,44465,33,44464.47147934,44454.74146078,44492.44913736,52.78346189,7.52004417,44440.77553608,44468.72602513,44412.82504704,44496.67651417,44384.874558,44524.62700322,44356.92406895,2025-08-12
2025-08-12T00:35:00.000,YM,Minute_5,44464,44470,44461,44469,50,44464.90276702,44455.30061918,44492.21581261,56.34863609,7.6257553,44440.91494727,44468.84654021,44412.98335433,44496.77813315,44385.05176139,44524.7097261,44357.12016845,2025-08-12
2025-08-12T00:40:00.000,YM,Minute_5,44468,44487,44468,44484,50,44466.72155111,44456.4260851,44492.13406323,66.54892805,8.43820135,44441.13163893,44469.13303702,44413.13024085,44497.13443511,44385.12884276,44525.13583319,44357.12744467,2025-08-12
2025-08-12T00:45:00.000,YM,Minute_5,44483,44492,44481,44489,102,44468.84330815,44457.70349352,44492.10287852,69.13776989,8.62118697,44441.67214962,44469.9607143,44413.38358493,44498.24927898,44385.09502025,44526.53784366,44356.80645557,2025-08-12
2025-08-12T00:50:00.000,YM,Minute_5,44490,44492,44486,44491,143,44470.95346928,44459.00923888,44492.0919046,70.13346194,8.43395933,44442.42765273,44471.11599769,44413.73930778,44499.80434264,44385.05096282,44528.4926876,44356.36261787,2025-08-12
2025-08-12T00:55:00.000,YM,Minute_5,44493,44509,44491,44504,327,44474.10075792,44460.77358245,44492.21039311,75.63580682,9.11724794,44444.40027819,44474.44041453,44414.36014186,44504.48055087,44384.32000552,44534.52068721,44354.27986918,2025-08-12
2025-08-12T01:00:00.000,YM,Minute_5,44504,44507,44492,44506,422,44477.13878097,44462.54716745,44492.34760313,76.35745976,9.53744452,44446.81828419,44478.33797948,44415.29858891,44509.85767476,44383.77889363,44541.37737004,44352.25919835,2025-08-12
2025-08-12T01:05:00.000,YM,Minute_5,44505,44507,44399,44423,1324,44471.9827066,44460.99629814,44491.65757723,32.85944845,16.5704842,44448.45681572,44480.17139435,44416.74223709,44511.88597298,44385.02765847,44543.60055161,44353.31307984,2025-08-12
2025-08-12T01:10:00.000,YM,Minute_5,44419,44462,44416,44453,218,44470.17482978,44460.68271782,44491.27292472,45.04517905,18.67259247,44448.32316534,44479.78493254,44416.86139814,44511.24669973,44385.39963095,44542.70846693,44353.93786375,2025-08-12
2025-08-12T01:15:00.000,YM,Minute_5,44453,44472,44451,44466,69,44469.77722694,44460.89123869,44491.02145283,49.33629633,18.83883586,44448.41972054,44479.81344498,44417.0259961,44511.20716942,44385.63227165,44542.60089386,44354.23854721,2025-08-12
2025-08-12T01:20:00.000,YM,Minute_5,44469,44469,44455,44458,71,44468.65558628,44460.77785678,44490.69288116,46.9088444,18.49320473,44448.49502183,44479.80679513,44417.18324853,44511.11856843,44385.87147523,44542.43034173,44354.55970193,2025-08-12
2025-08-12T01:25:00.000,YM,Minute_5,44456,44470,44453,44457,42,44467.54553044,44460.62970553,44490.35762862,46.60019423,18.38654725,44448.54324748,44479.80957057,44417.27692439,44511.07589366,44386.0106013,44542.34221675,44354.74427821,2025-08-12
2025-08-12T01:30:00.000,YM,Minute_5,44455,44459,44449,44449,19,44465.77928945,44460.17363865,44489.94610992,44.10026533,17.78750816,44448.55164625,44479.7930689,44417.3102236,44511.03449156,44386.06880095,44542.27591421,44354.82737829,2025-08-12
2025-08-12T01:35:00.000,YM,Minute_5,44448,44449,44414,44435,174,44462.84792855,44459.18643714,44489.39938246,40.05100177,19.01697186,44448.26324347,44479.37547759,44417.15100936,44510.48771171,44386.03877524,44541.59994582,44354.92654113,2025-08-12
2025-08-12T01:40:00.000,YM,Minute_5,44434,44452,44420,44423,275,44459.05288774,44457.76736117,44488.73869209,36.92165363,19.94433102,44447.99565217,44478.82649324,44417.16481111,44509.6573343,44386.33397005,44540.48817537,44355.50312898,2025-08-12
2025-08-12T01:45:00.000,YM,Minute_5,44422,44427,44397,44413,352,44454.66689843,44456.01177838,44487.98507326,34.50233837,20.66259309,44446.88312216,44477.983916,44415.78232832,44509.08470983,44384.68153448,44540.18550367,44353.58074064,2025-08-12
2025-08-12T01:50:00.000,YM,Minute_5,44412,44423,44408,44419,46,44451.27005096,44454.56033609,44487.29865462,37.16284161,20.25812215,44446.77415439,44477.86891529,44415.6793935,44508.96367618,44384.5846326,44540.05843708,44353.48987171,2025-08-12
2025-08-12T01:55:00.000,YM,Minute_5,44419,44445,44419,44444,43,44450.57766515,44454.14620526,44486.86782224,46.85034539,20.66825628,44446.72526409,44477.78024151,44415.67028667,44508.83521893,44384.61530926,44539.89019634,44353.56033184,2025-08-12
2025-08-12T02:00:00.000,YM,Minute_5,44443,44462,44443,44457,49,44451.18931609,44454.25811878,44486.57062998,51.07431056,20.54909512,44446.7464257,44477.74328811,44415.74956329,44508.74015053,44384.75270088,44539.73701294,44353.75583847,2025-08-12
2025-08-12T02:05:00.000,YM,Minute_5,44458,44482,44458,44482,102,44454.12366694,44455.34603569,44486.52515107,57.98888464,20.8670169,44446.95498725,44477.91765281,44415.9923217,44508.88031837,44385.02965614,44539.84298393,44354.06699058,2025-08-12
2025-08-12T02:10:00.000,YM,Minute_5,44477,44491,44465,44465,96,44455.15950818,44455.72462253,44486.31097046,52.55017082,21.23365855,44447.19410183,44478.16410306,44416.22410061,44509.13410428,44385.25409939,44540.1041055,44354.28409817,2025-08-12
2025-08-12T02:15:00.000,YM,Minute_5,44465,44469,44453,44456,38,44455.23955502,44455.73542164,44486.00936877,49.88281661,20.85982579,44447.23127857,44478.16321293,44416.29934422,44509.09514729,44385.36740986,44540.02708164,44354.4354755,2025-08-12
2025-08-12T02:20:00.000,YM,Minute_5,44455,44455,44446,44454,40,44455.12150216,44455.66736589,44485.69086759,49.28414869,20.08412395,44447.24320289,44478.12743064,44416.35897514,44509.0116584,44385.47474739,44539.89588615,44354.59051963,2025-08-12
2025-08-12T02:25:00.000,YM,Minute_5,44457,44484,44457,44480,75,44457.49088291,44456.62158684,44485.63424204,56.57966777,20.79240081,44447.38395438,44478.23929724,44416.52861151,44509.09464011,44385.67326865,44539.94998297,44354.81792578,2025-08-12
2025-08-12T02:30:00.000,YM,Minute_5,44480,44522,44480,44518,192,44463.25365597,44459.02858343,44485.95628938,64.59575971,22.30722933,44448.24066805,44479.6873157,44416.79402041,44511.13396334,44385.34737276,44542.58061098,44353.90072512,2025-08-12
2025-08-12T02:35:00.000,YM,Minute_5,44517,44518,44482,44489,124,44465.70568873,44460.2039331,44485.98657506,56.08590128,23.28528437,44448.70389571,44480.37249579,44417.03529563,44512.04109587,44385.36669554,44543.70969596,44353.69809546,2025-08-12
2025-08-12T02:40:00.000,YM,Minute_5,44491,44492,44479,44487,28,44467.73371838,44461.25475926,44485.99665889,55.54245071,22.5506212,44448.78075314,44480.45974255,44417.10176373,44512.13873196,44385.42277432,44543.81772137,44353.74378491,2025-08-12
2025-08-12T02:45:00.000,YM,Minute_5,44490,44495,44481,44490,62,44469.85431663,44462.3820236,44486.03649313,56.22759601,21.93986255,44448.96895586,44480.69314371,44417.24476801,44512.41733156,44385.52058015,44544.14151941,44353.7963923,2025-08-12
2025-08-12T02:50:00.000,YM,Minute_5,44490,44503,44489,44498,37,44472.5348579,44463.77880699,44486.155533,58.0827639,21.37272951,44449.10502869,44480.88973862,44417.32031876,44512.67444855,44385.53560883,44544.45915848,44353.7508989,2025-08-12
2025-08-12T02:55:00.000,YM,Minute_5,44500,44504,44493,44494,38,44474.57915715,44464.96395181,44486.2335874,56.78682334,20.63182026,44449.24898359,44481.10208722,44417.39587995,44512.95519086,44385.54277631,44544.8082945,44353.68967267,2025-08-12
2025-08-12T03:00:00.000,YM,Minute_5,44494,44495,44477,44477,127,44474.80971361,44465.4359537,44486.1417109,51.52507521,20.4438331,44449.56603774,44481.43725546,44417.69482001,44513.30847319,44385.82360228,44545.17969092,44353.95238455,2025-08-12
2025-08-12T03:05:00.000,YM,Minute_5,44480,44491,44478,44485,93,44475.78021708,44466.2031712,44486.1303506,53.69925861,19.9835593,44449.80114057,44481.68812063,44417.91416052,44513.57510069,44386.02718046,44545.46208074,44354.1402004,2025-08-12
2025-08-12T03:10:00.000,YM,Minute_5,44483,44507,44480,44503,82,44478.37257735,44467.6461841,44486.2982078,58.23792537,20.48473364,44450.09121025,44482.10274589,44418.0796746,44514.11428154,44386.06813896,44546.12581718,44354.05660331,2025-08-12
2025-08-12T03:15:00.000,YM,Minute_5,44503,44513,44495,44509,51,44481.28947475,44469.26790237,44486.52409628,59.6575264,20.30725266,44450.296663,44482.42548151,44418.16784449,44514.55430002,44386.03902598,44546.68311854,44353.91020746,2025-08-12
2025-08-12T03:20:00.000,YM,Minute_5,44508,44508,44493,44494,72,44482.50000096,44470.23778855,44486.59848339,54.65553352,19.99959176,44450.55424236,44482.79533504,44418.31314968,44515.03642772,44386.07205699,44547.2775204,44353.83096431,2025-08-12
2025-08-12T03:25:00.000,YM,Minute_5,44495,44505,44482,44501,67,44484.26190563,44471.44414978,44486.74178206,56.48898129,20.21390663,44450.77326848,44483.0917194,44418.45481755,44515.41017033,44386.13636662,44547.72862126,44353.81791569,2025-08-12
2025-08-12T03:30:00.000,YM,Minute_5,44502,44517,44492,44511,53,44486.80839081,44472.99535959,44486.98315736,59.03711065,20.55577045,44450.98821062,44483.43806642,44418.53835481,44515.88792223,44386.08849901,44548.33777803,44353.6386432,2025-08-12
2025-08-12T03:35:00.000,YM,Minute_5,44514,44515,44486,44488,76,44486.9218774,44473.58377687,44486.9932752,51.55828809,21.1589297,44451.26312761,44483.84080629,44418.68544893,44516.41848497,44386.10777025,44548.99616365,44353.53009157,2025-08-12
2025-08-12T03:40:00.000,YM,Minute_5,44489,44489,44479,44488,35,44487.02455574,44474.14911895,44487.00329236,51.55828809,20.36186329,44451.34785104,44483.92862726,44418.76707483,44516.50940347,44386.18629861,44549.09017969,44353.6055224,2025-08-12
2025-08-12T03:45:00.000,YM,Minute_5,44488,44502,44486,44502,49,44488.45078853,44475.24131036,44487.15251333,55.53476356,20.05030163,44451.5003575,44484.12713896,44418.87357604,44516.75392043,44386.24679457,44549.38070189,44353.62001311,2025-08-12
2025-08-12T03:50:00.000,YM,Minute_5,44504,44515,44504,44511,41,44490.59833248,44476.64361192,44487.38980176,57.92583987,19.54670866,44451.67662365,44484.41834195,44418.93490536,44517.16006024,44386.19318707,44549.90177853,44353.45146878,2025-08-12
2025-08-12T03:55:00.000,YM,Minute_5,44513,44516,44512,44516,45,44493.01753891,44478.18699969,44487.67448035,59.23727912,18.50765804,44451.87514213,44484.75188926,44418.99839499,44517.62863639,44386.12164786,44550.50538352,44353.24490073,2025-08-12
2025-08-12T04:00:00.000,YM,Minute_5,44516,44517,44503,44505,67,44494.15872568,44479.23848989,44487.84687358,55.16354875,18.18568246,44452.15460782,44485.20373731,44419.10547834,44518.25286679,44386.05634885,44551.30199628,44353.00721936,2025-08-12
2025-08-12T04:05:00.000,YM,Minute_5,44505,44507,44463,44475,946,44492.33408514,44479.0722746,44487.71904399,45.89386238,20.02956229,44453.68597945,44486.32042845,44421.05153044,44518.95487746,44388.41708144,44551.58932647,44355.78263243,2025-08-12
2025-08-12T04:10:00.000,YM,Minute_5,44474,44494,44474,44489,110,44492.01655322,44479.46159717,44487.73178982,50.10734246,20.0274507,44453.91405067,44486.54324684,44421.28485451,44519.17244301,44388.65565834,44551.80163918,44356.02646217,2025-08-12
2025-08-12T04:15:00.000,YM,Minute_5,44489,44490,44476,44487,89,44491.53878625,44479.75722081,44487.72450833,49.51413007,19.5969185,44454.09238419,44486.71088395,44421.47388444,44519.3293837,44388.85538468,44551.94788346,44356.23688493,2025-08-12
2025-08-12T04:20:00.000,YM,Minute_5,44486,44500,44483,44490,152,44491.39223518,44480.15889842,44487.74715004,50.46151721,19.41142432,44454.45763151,44487.12334959,44421.79191343,44519.78906767,44389.12619535,44552.45478575,44356.46047727,2025-08-12
2025-08-12T04:25:00.000,YM,Minute_5,44492,44495,44479,44482,62,44490.49773659,44480.23109849,44487.68996447,47.88118319,19.16775116,44454.57788102,44487.2341005,44421.92166153,44519.89031998,44389.26544205,44552.54653946,44356.60922257,2025-08-12
2025-08-12T04:30:00.000,YM,Minute_5,44481,44481,44473,44475,46,44489.02176168,44480.02595737,44487.56369616,45.68010508,18.44148322,44454.64211271,44487.27154158,44422.01268385,44519.90097044,44389.38325499,44552.5303993,44356.75382612,2025-08-12
2025-08-12T04:35:00.000,YM,Minute_5,44480,44487,44478,44485,49,44488.63873675,44480.22101786,44487.53818675,49.26799609,17.98137727,44454.72821138,44487.34271714,44422.11370561,44519.95722291,44389.49919984,44552.57172868,44356.88469407,2025-08-12
2025-08-12T04:40:00.000,YM,Minute_5,44481,44487,44473,44474,30,44487.24457135,44479.97705638,44487.40347842,45.69275729,17.69699318,44454.77302695,44487.37280035,44422.17325354,44519.97257376,44389.57348013,44552.57234717,44356.97370673,2025-08-12
2025-08-12T04:45:00.000,YM,Minute_5,44474,44480,44471,44475,30,44486.0784217,44479.7818777,44487.28006073,46.07586014,17.07577938,44454.81434869,44487.39666985,44422.23202752,44519.97899102,44389.64970635,44552.56131219,44357.06738519,2025-08-12
2025-08-12T04:50:00.000,YM,Minute_5,44477,44478,44465,44473,50,44484.83285773,44479.51592171,44487.13797057,45.38626099,16.78465229,44454.86187353,44487.40365209,44422.32009496,44519.94543066,44389.7783164,44552.48720922,44357.23653783,2025-08-12
2025-08-12T04:55:00.000,YM,Minute_5,44470,44473,44465,44471,37,44483.5154427,44479.181964,44486.97739375,44.66633433,16.15717712,44454.89587039,44487.40707035,44422.38467044,44519.9182703,44389.87347049,44552.42947025,44357.36227054,2025-08-12
2025-08-12T05:00:00.000,YM,Minute_5,44470,44470,44465,44469,41,44482.13301959,44478.78267129,44486.79851421,43.91614184,15.43166447,44454.92902858,44487.40453441,44422.45352275,44519.88004024,44389.97801692,44552.35554607,44357.50251109,2025-08-12
2025-08-12T05:05:00.000,YM,Minute_5,44469,44475,44469,44469,29,44480.88225582,44478.39903712,44486.62141456,43.91614184,14.75797415,44454.95945604,44487.41297395,44422.50593813,44519.86649187,44390.05242021,44552.32000978,44357.5989023,2025-08-12
